518,7,26,2,AA,22,Los Angeles CA,California,New York NY,New York,-5,15,21,0,353,2475,1,318
519,7,27,3,AA,22,Los Angeles CA,California,New York NY,New York,-1,12,12,0,340,2475,11,435
520,7,28,4,AA,22,Los Angeles CA,California,New York NY,New York,-4,15,-10,0,321,2475,10,776
521,7,29,5,AA,22,Los Angeles CA,California,New York NY,New York,-4,30,7,0,338,2475,11,438
522,7,31,7,AA,22,Los Angeles CA,California,New York NY,New York,-3,15,1,0,331,2475,5,356
523,7,1,5,AA,24,San Francisco CA,California,New York NY,New York,-2,11,-22,0,310,2586,10,294
524,7,2,6,AA,24,San Francisco CA,California,New York NY,New York,-4,17,-17,0,317,2586,10,999
525,7,3,7,AA,24,San Francisco CA,California,New York NY,New York,-2,8,-12,0,320,2586,7,706
526,7,4,1,AA,24,San Francisco CA,California,New York NY,New York,-2,13,-4,0,328,2586,4,635
527,7,5,2,AA,24,San Francisco CA,California,New York NY,New York,-2,17,10,0,342,2586,16,746
528,7,6,3,AA,24,San Francisco CA,California,New York NY,New York,3,12,-1,0,326,2586,3,210
529,7,7,4,AA,24,San Francisco CA,California,New York NY,New York,0,11,-16,0,314,2586,15,173
530,7,8,5,AA,24,San Francisco CA,California,New York NY,New York,2,9,-1,0,327,2586,7,502
531,7,9,6,AA,24,San Francisco CA,California,New York NY,New York,-3,17,40,0,373,2586,10,186
532,7,10,7,AA,24,San Francisco CA,California,New York NY,New York,-2,12,-5,0,327,2586,11,880
533,7,11,1,AA,24,San Francisco CA,California,New York NY,New York,3,12,25,0,352,2586,19,371
534,7,12,2,AA,24,San Francisco CA,California,New York NY,New York,12,17,9,0,327,2586,14,527
535,7,13,3,AA,24,San Francisco CA,California,New York NY,New York,-7,14,10,0,347,2586,6,170
536,7,14,4,AA,24,San Francisco CA,California,New York NY,New York,-1,13,11,0,342,2586,4,601
537,7,15,5,AA,24,San Francisco CA,California,New York NY,New York,-5,11,-13,0,322,2586,15,557
538,7,16,6,AA,24,San Francisco CA,California,New York NY,New York,-5,14,-7,0,328,2586,18,941
539,7,17,7,AA,24,San Francisco CA,California,New York NY,New York,7,47,42,0,365,2586,1,221
540,7,18,1,AA,24,San Francisco CA,California,New York NY,New York,-2,11,-8,0,324,2586,4,852
541,7,19,2,AA,24,San Francisco CA,California,New York NY,New York,-3,26,7,0,340,2586,0,499
542,7,20,3,AA,24,San Francisco CA,California,New York NY,New York,14,19,9,0,325,2586,7,254
543,7,21,4,AA,24,San Francisco CA,California,New York NY,New York,0,17,-3,0,327,2586,14,627
544,7,22,5,AA,24,San Francisco CA,California,New York NY,New York,11,18,44,0,363,2586,18,658
545,7,23,6,AA,24,San Francisco CA,California,New York NY,New York,-3,15,4,0,337,2586,8,713
546,7,24,7,AA,24,San Francisco CA,California,New York NY,New York,-2,15,-4,0,328,2586,11,334
547,7,25,1,AA,24,San Francisco CA,California,New York NY,New York,-6,10,-25,0,311,2586,13,276
548,7,26,2,AA,24,San Francisco CA,California,New York NY,New York,-5,12,-1,0,334,2586,6,351
549,7,27,3,AA,24,San Francisco CA,California,New York NY,New York,-4,12,-14,0,320,2586,5,311
550,7,28,4,AA,24,San Francisco CA,California,New York NY,New York,-5,10,-25,0,310,2586,1,378
551,7,29,5,AA,24,San Francisco CA,California,New York NY,New York,2,12,11,0,339,2586,17,616
552,7,30,6,AA,24,San Francisco CA,California,New York NY,New York,-2,13,7,0,339,2586,17,522
553,7,31,7,AA,24,San Francisco CA,California,New York NY,New York,0,0,0,1,0,2586,11,136
554,7,1,5,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,0,27,13,0,385,2611,11,121
555,7,2,6,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-5,40,-5,0,372,2611,0,969
556,7,3,7,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-4,15,12,0,388,2611,19,944
557,7,4,1,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-1,17,-5,0,368,2611,15,320
558,7,5,2,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-8,28,1,0,381,2611,14,617
559,7,6,3,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,6,35,20,0,386,2611,2,779
560,7,7,4,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,0,15,1,0,373,2611,7,159
561,7,8,5,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-1,23,-23,0,350,2611,16,886
562,7,9,6,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,10,22,-6,0,356,2611,16,503
563,7,10,7,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,0,15,-41,0,331,2611,1,769
564,7,11,1,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-5,21,-38,0,339,2611,8,439
565,7,12,2,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-6,16,-47,0,331,2611,13,571
566,7,13,3,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-1,43,-15,0,358,2611,13,939
567,7,14,4,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-2,20,-27,0,347,2611,2,186
568,7,15,5,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-3,24,-29,0,346,2611,5,676
569,7,16,6,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,1,32,21,0,392,2611,19,743
570,7,17,7,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,2,34,-3,0,367,2611,18,994
571,7,18,1,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-1,25,-5,0,368,2611,3,478
572,7,19,2,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,4,17,-3,0,365,2611,7,509
573,7,20,3,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-2,15,33,0,407,2611,7,749
574,7,21,4,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,9,15,-15,0,348,2611,3,219
575,7,22,5,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-6,28,-20,0,358,2611,14,243
576,7,23,6,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,4,12,-20,0,348,2611,7,943
577,7,24,7,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-8,19,-24,0,356,2611,7,660
578,7,25,1,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,3,32,-2,0,367,2611,19,821
579,7,26,2,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-3,18,-22,0,353,2611,19,546
580,7,27,3,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-9,19,4,0,385,2611,14,930
581,7,28,4,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-4,15,0,0,376,2611,16,866
582,7,29,5,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-5,20,-11,0,366,2611,4,101
583,7,30,6,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-4,14,-16,0,360,2611,6,925
584,7,31,7,AA,25,Boston MA,Massachusetts,Los Angeles CA,California,-5,13,-17,0,360,2611,17,490
585,7,1,5,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,34,30,30,0,295,2399,1,297
586,7,2,6,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,11,11,-9,0,279,2399,9,794
587,7,3,7,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,19,19,11,0,291,2399,13,275
588,7,4,1,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,6,21,-1,0,292,2399,1,559
589,7,5,2,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-5,13,-14,0,290,2399,19,587
590,7,6,3,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,12,13,9,0,296,2399,15,806
591,7,7,4,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-1,19,6,0,306,2399,1,822
592,7,8,5,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,0,15,4,0,303,2399,10,662
593,7,9,6,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-3,29,18,0,320,2399,3,666
594,7,10,7,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-3,11,-14,0,288,2399,13,246
595,7,11,1,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,16,14,7,0,290,2399,15,320
596,7,12,2,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-5,12,-24,0,280,2399,15,424
597,7,13,3,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-4,18,-3,0,300,2399,13,136
598,7,14,4,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,9,12,1,0,291,2399,7,577
599,7,15,5,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,12,15,8,0,295,2399,15,685
600,7,16,6,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,0,26,12,0,311,2399,3,261
601,7,17,7,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-4,16,-16,0,287,2399,17,575
602,7,18,1,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-6,16,-16,0,289,2399,17,408
603,7,19,2,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-2,17,-12,0,289,2399,7,737
604,7,20,3,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-3,28,2,0,304,2399,13,559
605,7,21,4,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-5,25,-17,0,287,2399,15,828
606,7,22,5,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-1,17,-14,0,286,2399,9,207
607,7,23,6,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,12,21,1,0,288,2399,13,303
608,7,24,7,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-2,15,-11,0,290,2399,7,691
609,7,25,1,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-2,34,-3,0,298,2399,2,794
610,7,26,2,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-4,20,-13,0,290,2399,11,117
611,7,27,3,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,31,20,28,0,296,2399,16,281
612,7,28,4,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-4,14,-13,0,290,2399,0,389
613,7,29,5,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,47,16,89,0,341,2399,7,865
614,7,30,6,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-2,15,-28,0,273,2399,10,602
615,7,31,7,AA,28,Honolulu HI,Hawaii,San Francisco CA,California,-1,16,-17,0,283,2399,0,412
616,7,1,5,AA,30,Los Angeles CA,California,New York NY,New York,0,16,-10,0,305,2475,5,241
617,7,2,6,AA,30,Los Angeles CA,California,New York NY,New York,13,15,6,0,308,2475,9,926
618,7,3,7,AA,30,Los Angeles CA,California,New York NY,New York,22,17,12,0,305,2475,16,333
619,7,4,1,AA,30,Los Angeles CA,California,New York NY,New York,-3,18,-11,0,307,2475,10,921
620,7,5,2,AA,30,Los Angeles CA,California,New York NY,New York,53,26,45,0,307,2475,16,137
621,7,6,3,AA,30,Los Angeles CA,California,New York NY,New York,40,20,46,0,321,2475,16,523
622,7,7,4,AA,30,Los Angeles CA,California,New York NY,New York,2,34,18,0,331,2475,17,117
623,7,8,5,AA,30,Los Angeles CA,California,New York NY,New York,75,33,80,0,320,2475,6,394
624,7,9,6,AA,30,Los Angeles CA,California,New York NY,New York,37,19,52,0,330,2475,7,431
625,7,10,7,AA,30,Los Angeles CA,California,New York NY,New York,-2,15,-2,0,315,2475,8,988
626,7,11,1,AA,30,Los Angeles CA,California,New York NY,New York,15,17,24,0,324,2475,1,104
627,7,12,2,AA,30,Los Angeles CA,California,New York NY,New York,34,25,43,0,324,2475,6,630
628,7,13,3,AA,30,Los Angeles CA,California,New York NY,New York,-1,21,21,0,337,2475,4,165
629,7,14,4,AA,30,Los Angeles CA,California,New York NY,New York,19,15,34,0,330,2475,15,809
630,7,15,5,AA,30,Los Angeles CA,California,New York NY,New York,68,23,76,0,323,2475,14,609
631,7,16,6,AA,30,Los Angeles CA,California,New York NY,New York,6,20,26,0,335,2475,10,643
632,7,17,7,AA,30,Los Angeles CA,California,New York NY,New York,-3,23,9,0,327,2475,4,597
633,7,18,1,AA,30,Los Angeles CA,California,New York NY,New York,-1,17,-2,0,314,2475,14,451
634,7,19,2,AA,30,Los Angeles CA,California,New York NY,New York,19,24,27,0,323,2475,13,277
635,7,20,3,AA,30,Los Angeles CA,California,New York NY,New York,32,21,39,0,322,2475,4,947
636,7,21,4,AA,30,Los Angeles CA,California,New York NY,New York,40,14,39,0,314,2475,1,755
637,7,22,5,AA,30,Los Angeles CA,California,New York NY,New York,-2,19,3,0,320,2475,8,878
638,7,23,6,AA,30,Los Angeles CA,California,New York NY,New York,0,21,1,0,316,2475,11,835
639,7,24,7,AA,30,Los Angeles CA,California,New York NY,New York,14,18,37,0,338,2475,8,570
640,7,25,1,AA,30,Los Angeles CA,California,New York NY,New York,28,16,39,0,326,2475,2,928
641,7,26,2,AA,30,Los Angeles CA,California,New York NY,New York,55,14,44,0,304,2475,8,853
642,7,27,3,AA,30,Los Angeles CA,California,New York NY,New York,10,29,9,0,314,2475,9,161
643,7,28,4,AA,30,Los Angeles CA,California,New York NY,New York,5,21,18,0,328,2475,12,628
644,7,29,5,AA,30,Los Angeles CA,California,New York NY,New York,156,23,157,0,316,2475,5,709
645,7,30,6,AA,30,Los Angeles CA,California,New York NY,New York,-6,19,3,0,324,2475,2,777
646,7,31,7,AA,30,Los Angeles CA,California,New York NY,New York,26,14,18,0,307,2475,3,358
647,7,1,5,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-5,17,-2,0,338,2556,8,226
648,7,2,6,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-2,20,8,0,345,2556,5,286
649,7,3,7,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-1,15,7,0,343,2556,12,176
650,7,4,1,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,0,14,3,0,338,2556,15,648
651,7,5,2,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,0,16,-7,0,328,2556,13,175
652,7,6,3,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,74,21,59,0,320,2556,12,762
653,7,7,4,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,1,14,-8,0,326,2556,5,371
654,7,8,5,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,0,17,-3,0,332,2556,19,549
655,7,9,6,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-4,19,-19,0,320,2556,14,743
656,7,10,7,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,2,20,-7,0,326,2556,17,955
657,7,11,1,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,29,16,18,0,324,2556,16,457
658,7,12,2,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,0,17,-4,0,331,2556,8,306
659,7,13,3,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,66,19,59,0,328,2556,13,357
660,7,14,4,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,1,23,5,0,339,2556,13,551
661,7,15,5,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,12,14,5,0,328,2556,0,116
662,7,16,6,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-2,25,-1,0,336,2556,3,831
663,7,17,7,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,1,25,-1,0,333,2556,11,279
664,7,18,1,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-2,16,-9,0,328,2556,8,376
665,7,19,2,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-7,21,-2,0,340,2556,11,136
666,7,20,3,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,0,18,-6,0,329,2556,4,872
667,7,21,4,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,0,20,5,0,340,2556,3,504
668,7,22,5,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-2,18,11,0,348,2556,11,500
669,7,23,6,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,15,14,12,0,332,2556,16,771
670,7,24,7,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-6,16,-11,0,330,2556,9,452
671,7,25,1,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,2,22,4,0,337,2556,8,222
672,7,26,2,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-1,15,-6,0,330,2556,14,770
673,7,27,3,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,4,17,-1,0,330,2556,6,864
674,7,28,4,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,-5,22,-3,0,337,2556,19,274
675,7,29,5,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,54,19,55,0,336,2556,13,361
676,7,30,6,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,10,43,53,0,378,2556,9,599
677,7,31,7,AA,31,Los Angeles CA,California,Honolulu HI,Hawaii,0,17,-1,0,334,2556,5,823
678,7,1,5,AA,32,Los Angeles CA,California,New York NY,New York,10,18,13,0,340,2475,3,798
679,7,2,6,AA,32,Los Angeles CA,California,New York NY,New York,6,20,-10,0,321,2475,2,276
680,7,3,7,AA,32,Los Angeles CA,California,New York NY,New York,2,14,-6,0,329,2475,0,291
681,7,4,1,AA,32,Los Angeles CA,California,New York NY,New York,-5,20,-17,0,325,2475,2,769
682,7,5,2,AA,32,Los Angeles CA,California,New York NY,New York,-1,18,-17,0,321,2475,3,411
683,7,6,3,AA,32,Los Angeles CA,California,New York NY,New York,-6,26,-19,0,324,2475,14,641
684,7,7,4,AA,32,Los Angeles CA,California,New York NY,New York,-2,29,-1,0,338,2475,15,640
685,7,8,5,AA,32,Los Angeles CA,California,New York NY,New York,5,23,25,0,357,2475,15,506
686,7,9,6,AA,32,Los Angeles CA,California,New York NY,New York,-3,24,2,0,342,2475,10,432
687,7,10,7,AA,32,Los Angeles CA,California,New York NY,New York,-2,16,-20,0,319,2475,11,502
688,7,11,1,AA,32,Los Angeles CA,California,New York NY,New York,-3,16,-24,0,316,2475,6,153
689,7,12,2,AA,32,Los Angeles CA,California,New York NY,New York,-5,18,-9,0,333,2475,7,675
690,7,13,3,AA,32,Los Angeles CA,California,New York NY,New York,0,29,25,0,362,2475,12,238
691,7,14,4,AA,32,Los Angeles CA,California,New York NY,New York,-2,15,0,0,339,2475,2,813
692,7,15,5,AA,32,Los Angeles CA,California,New York NY,New York,-1,19,9,0,347,2475,1,612
693,7,16,6,AA,32,Los Angeles CA,California,New York NY,New York,-5,23,9,0,351,2475,3,546
694,7,17,7,AA,32,Los Angeles CA,California,New York NY,New York,34,41,115,0,418,2475,7,950
695,7,18,1,AA,32,Los Angeles CA,California,New York NY,New York,2,80,101,0,436,2475,9,276
696,7,19,2,AA,32,Los Angeles CA,California,New York NY,New York,-2,25,12,0,351,2475,3,189
697,7,20,3,AA,32,Los Angeles CA,California,New York NY,New York,9,20,38,0,366,2475,4,751
698,7,21,4,AA,32,Los Angeles CA,California,New York NY,New York,-2,21,18,0,357,2475,0,808
699,7,22,5,AA,32,Los Angeles CA,California,New York NY,New York,1,21,4,0,340,2475,9,832
700,7,23,6,AA,32,Los Angeles CA,California,New York NY,New York,-3,25,-1,0,339,2475,15,862
701,7,24,7,AA,32,Los Angeles CA,California,New York NY,New York,-1,19,-15,0,323,2475,3,942
702,7,25,1,AA,32,Los Angeles CA,California,New York NY,New York,160,18,152,0,329,2475,11,364
703,7,26,2,AA,32,Los Angeles CA,California,New York NY,New York,-3,26,17,0,357,2475,16,391
704,7,27,3,AA,32,Los Angeles CA,California,New York NY,New York,1,22,1,0,337,2475,11,562
705,7,28,4,AA,32,Los Angeles CA,California,New York NY,New York,3,19,-14,0,320,2475,2,746
706,7,29,5,AA,32,Los Angeles CA,California,New York NY,New York,6,27,19,0,350,2475,19,571
707,7,30,6,AA,32,Los Angeles CA,California,New York NY,New York,3,26,-2,0,332,2475,7,571
708,7,31,7,AA,32,Los Angeles CA,California,New York NY,New York,-1,19,6,0,344,2475,6,313
709,7,1,5,AA,33,New York NY,New York,Los Angeles CA,California,0,21,14,0,364,2475,7,486
710,7,2,6,AA,33,New York NY,New York,Los Angeles CA,California,-1,25,46,0,397,2475,8,699
711,7,3,7,AA,33,New York NY,New York,Los Angeles CA,California,-1,25,13,0,364,2475,3,257
712,7,4,1,AA,33,New York NY,New York,Los Angeles CA,California,-2,20,2,0,354,2475,7,370
713,7,5,2,AA,33,New York NY,New York,Los Angeles CA,California,-5,20,3,0,358,2475,14,992
714,7,6,3,AA,33,New York NY,New York,Los Angeles CA,California,-3,23,5,0,358,2475,15,655
715,7,7,4,AA,33,New York NY,New York,Los Angeles CA,California,4,22,-3,0,343,2475,0,246
716,7,8,5,AA,33,New York NY,New York,Los Angeles CA,California,-3,20,-8,0,345,2475,0,844
717,7,9,6,AA,33,New York NY,New York,Los Angeles CA,California,-7,41,10,0,367,2475,0,347
718,7,10,7,AA,33,New York NY,New York,Los Angeles CA,California,-2,18,-29,0,323,2475,9,325
719,7,11,1,AA,33,New York NY,New York,Los Angeles CA,California,1,32,5,0,354,2475,17,533
720,7,12,2,AA,33,New York NY,New York,Los Angeles CA,California,-5,26,-29,0,326,2475,18,693
721,7,13,3,AA,33,New York NY,New York,Los Angeles CA,California,-5,34,-14,0,341,2475,0,805
722,7,14,4,AA,33,New York NY,New York,Los Angeles CA,California,-7,15,-28,0,329,2475,15,895
723,7,15,5,AA,33,New York NY,New York,Los Angeles CA,California,-1,36,-6,0,345,2475,8,604
724,7,16,6,AA,33,New York NY,New York,Los Angeles CA,California,-5,18,-23,0,332,2475,14,482
725,7,17,7,AA,33,New York NY,New York,Los Angeles CA,California,-7,58,10,0,367,2475,1,423
726,7,18,1,AA,33,New York NY,New York,Los Angeles CA,California,-1,20,-10,0,341,2475,16,608
727,7,19,2,AA,33,New York NY,New York,Los Angeles CA,California,-7,18,-22,0,335,2475,10,403
728,7,20,3,AA,33,New York NY,New York,Los Angeles CA,California,-6,31,-14,0,342,2475,11,197
729,7,21,4,AA,33,New York NY,New York,Los Angeles CA,California,6,50,10,0,354,2475,10,214
730,7,22,5,AA,33,New York NY,New York,Los Angeles CA,California,0,22,-22,0,328,2475,11,536
731,7,23,6,AA,33,New York NY,New York,Los Angeles CA,California,-5,16,-13,0,342,2475,4,421
732,7,24,7,AA,33,New York NY,New York,Los Angeles CA,California,-6,20,-31,0,325,2475,15,357
733,7,25,1,AA,33,New York NY,New York,Los Angeles CA,California,1,58,58,0,407,2475,2,872
734,7,26,2,AA,33,New York NY,New York,Los Angeles CA,California,-5,28,-7,0,348,2475,18,867
735,7,27,3,AA,33,New York NY,New York,Los Angeles CA,California,0,30,-5,0,345,2475,15,507
736,7,28,4,AA,33,New York NY,New York,Los Angeles CA,California,-3,41,7,0,360,2475,7,598
737,7,29,5,AA,33,New York NY,New York,Los Angeles CA,California,41,31,48,0,357,2475,5,593
738,7,30,6,AA,33,New York NY,New York,Los Angeles CA,California,-4,44,28,0,382,2475,17,579
739,7,31,7,AA,33,New York NY,New York,Los Angeles CA,California,43,13,20,0,327,2475,19,343
740,7,1,5,AA,34,Los Angeles CA,California,New York NY,New York,0,27,-4,0,324,2475,16,608
741,7,2,6,AA,34,Los Angeles CA,California,New York NY,New York,-2,17,-18,0,312,2475,14,511
742,7,3,7,AA,34,Los Angeles CA,California,New York NY,New York,7,12,-10,0,311,2475,7,482
743,7,4,1,AA,34,Los Angeles CA,California,New York NY,New York,-4,14,-23,0,309,2475,9,230
744,7,5,2,AA,34,Los Angeles CA,California,New York NY,New York,-3,15,-18,0,313,2475,17,493
745,7,6,3,AA,34,Los Angeles CA,California,New York NY,New York,59,18,48,0,317,2475,15,284
746,7,7,4,AA,34,Los Angeles CA,California,New York NY,New York,9,15,-5,0,314,2475,10,363
747,7,8,5,AA,34,Los Angeles CA,California,New York NY,New York,-5,26,11,0,344,2475,9,688
748,7,9,6,AA,34,Los Angeles CA,California,New York NY,New York,-2,17,29,0,359,2475,14,927
749,7,10,7,AA,34,Los Angeles CA,California,New York NY,New York,0,26,10,0,338,2475,16,249
750,7,11,1,AA,34,Los Angeles CA,California,New York NY,New York,-9,35,44,0,381,2475,10,505
751,7,12,2,AA,34,Los Angeles CA,California,New York NY,New York,3,21,51,0,376,2475,3,354
752,7,13,3,AA,34,Los Angeles CA,California,New York NY,New York,7,12,52,0,373,2475,11,714
753,7,14,4,AA,34,Los Angeles CA,California,New York NY,New York,-2,16,18,0,348,2475,8,302
754,7,15,5,AA,34,Los Angeles CA,California,New York NY,New York,-2,14,3,0,333,2475,0,958
755,7,16,6,AA,34,Los Angeles CA,California,New York NY,New York,-3,24,8,0,339,2475,3,372
756,7,17,7,AA,34,Los Angeles CA,California,New York NY,New York,6,64,72,0,394,2475,16,914
757,7,18,1,AA,34,Los Angeles CA,California,New York NY,New York,-2,20,12,0,342,2475,1,716
758,7,19,2,AA,34,Los Angeles CA,California,New York NY,New York,-5,59,64,0,397,2475,7,414
759,7,20,3,AA,34,Los Angeles CA,California,New York NY,New York,-6,46,25,0,359,2475,13,346
760,7,21,4,AA,34,Los Angeles CA,California,New York NY,New York,-5,15,7,0,340,2475,19,975
761,7,22,5,AA,34,Los Angeles CA,California,New York NY,New York,-1,26,4,0,333,2475,1,873
762,7,23,6,AA,34,Los Angeles CA,California,New York NY,New York,-3,15,-8,0,323,2475,7,130
763,7,24,7,AA,34,Los Angeles CA,California,New York NY,New York,-4,18,-10,0,322,2475,17,182
764,7,25,1,AA,34,Los Angeles CA,California,New York NY,New York,-7,13,-12,0,323,2475,18,521
765,7,26,2,AA,34,Los Angeles CA,California,New York NY,New York,-1,15,5,0,334,2475,2,139
766,7,27,3,AA,34,Los Angeles CA,California,New York NY,New York,0,20,-1,0,327,2475,5,474
767,7,28,4,AA,34,Los Angeles CA,California,New York NY,New York,-8,14,-12,0,324,2475,14,696
768,7,29,5,AA,34,Los Angeles CA,California,New York NY,New York,0,24,18,0,346,2475,6,239
769,7,30,6,AA,34,Los Angeles CA,California,New York NY,New York,-4,15,-1,0,331,2475,13,528
770,7,31,7,AA,34,Los Angeles CA,California,New York NY,New York,-5,16,-15,0,318,2475,11,212
771,7,1,5,AA,35,San Jose CA,California,Honolulu HI,Hawaii,94,10,305,0,214,2416,13,919
772,7,1,5,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,33,15,50,0,332,2399,9,952
773,7,2,6,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,13,13,16,0,318,2399,7,456
774,7,3,7,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,37,15,48,0,326,2399,13,500
775,7,4,1,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-7,15,4,0,326,2399,9,542
776,7,5,2,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-5,9,-11,0,309,2399,2,967
777,7,6,3,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,1,11,-7,0,307,2399,6,891
778,7,7,4,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-4,14,-17,0,302,2399,16,143
779,7,8,5,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-9,14,-17,0,307,2399,11,939
780,7,9,6,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-7,14,-13,0,309,2399,2,318
781,7,10,7,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-5,14,-10,0,310,2399,15,583
782,7,11,1,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-8,12,-10,0,313,2399,18,514
783,7,12,2,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-5,16,-4,0,316,2399,12,170
784,7,13,3,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,-2,17,-5,0,312,2399,0,486
785,7,14,4,AA,39,San Francisco CA,California,Honolulu HI,Hawaii,63,13,46,0,298,2399,19,991
